Wavelength,20.0,22.0,24.0,26.0,28.0,30.0,32.0,34.0,36.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,52.0,54.0,56.0,58.0,60.0,62.0,64.0,66.0,68.0,70.0,72.0,74.0,76.0,78.0,80.0,82.0,84.0,86.0,88.0,90.0,92.0,94.0,96.0,98.0,100.0
268.0,35.1699,35.2004,35.1601,35.0246,34.9951,35.0928,34.9652,35.1768,34.9769,35.1078,34.986,34.9468,34.9374,34.9875,34.8014,34.7488,34.6248,34.5018,34.5391,34.4173,34.3058,34.123,33.8291,33.7888,33.7375,33.5075,33.1412,32.5373,31.725,30.3314,28.1872,25.4359,22.1567,18.371,14.3685,10.3141,7.39331,5.30399,3.62981,2.64229,1.99138
267.5,36.0303,36.0885,36.0812,35.8512,35.9054,36.0005,35.7958,36.0573,35.845,35.9911,35.7853,35.7882,35.8655,35.8817,35.6847,35.628,35.5087,35.3801,35.4086,35.2658,35.1699,34.9565,34.7275,34.6837,34.591,34.3414,33.9822,33.3753,32.5369,31.0725,28.9748,26.062,22.7248,18.8011,14.6998,10.5613,7.54208,5.41627,3.71472,2.64955,2.03804
267.0,36.8066,36.8458,36.7843,36.5547,36.7569,36.7785,36.462,36.8842,36.6005,36.7448,36.6101,36.6044,36.6987,36.6711,36.5015,36.4292,36.3067,36.2217,36.2271,36.0485,35.9668,35.7408,35.4802,35.3591,35.4542,35.1835,34.7345,34.1445,33.3093,31.7807,29.5883,26.5985,23.2437,19.1571,14.9654,10.8439,7.59698,5.50188,3.7854,2.68577,2.03744
266.5,37.4962,37.5769,37.4588,37.2393,37.3615,37.4707,37.1291,37.588,37.2724,37.4093,37.3031,37.3422,37.4118,37.4314,37.1485,37.12,37.0036,36.9505,36.8591,36.7195,36.6267,36.41,36.2073,35.9867,36.0943,35.8511,35.4268,34.7724,33.9314,32.4742,30.1803,27.1414,23.6815,19.4933,15.2827,11.0154,7.70453,5.57467,3.88952,2.65685,2.10212
266.0,37.9872,38.1147,37.9587,37.8408,37.8478,37.9693,37.723,38.139,37.8077,38.0245,37.8992,37.8799,38.0285,38.0092,37.6783,37.7002,37.5394,37.5606,37.4494,37.2771,37.2338,37.0209,36.7806,36.579,36.6703,36.4395,36.0536,35.356,34.4389,32.9671,30.658,27.6172,24.0319,19.8176,15.4914,11.2241,7.81261,5.64736,3.931,2.68654,2.18497
265.5,38.4543,38.4211,38.2693,38.2207,38.2465,38.3755,38.1109,38.5155,38.2424,38.5266,38.3594,38.2672,38.4322,38.4,38.1323,38.1928,37.9656,38.0209,37.8763,37.7192,37.736,37.5531,37.2343,37.0342,37.1679,36.8252,36.4562,35.8811,34.8877,33.3457,31.0066,28.0271,24.2908,20.0567,15.6375,11.4578,7.96937,5.76904,4.03554,2.64691,2.24298
265.0,38.8102,38.6482,38.4802,38.4387,38.5827,38.6092,38.4083,38.7751,38.5391,38.8305,38.6834,38.5647,38.7536,38.6323,38.4262,38.4686,38.2872,38.3125,38.1989,37.9994,38.0756,37.8256,37.5114,37.264,37.4269,37.1217,36.6836,36.1593,35.1975,33.5793,31.1549,28.2804,24.497,20.2798,15.7491,11.5411,8.05394,5.87241,4.03745,2.72093,2.2553
264.5,38.923,38.6588,38.5786,38.5016,38.6597,38.7869,38.5794,38.8999,38.7139,39.017,38.8263,38.6916,38.8571,38.8126,38.6226,38.5989,38.4368,38.4373,38.3744,38.0802,38.2836,37.9437,37.6253,37.4588,37.6044,37.2714,36.8708,36.2507,35.3614,33.6898,31.304,28.4089,24.5998,20.3741,15.7905,11.5989,8.12073,5.90636,4.03162,2.73972,2.16719
264.0,38.7923,38.5531,38.472,38.3948,38.5616,38.7255,38.518,38.7712,38.6651,38.9366,38.7651,38.6649,38.8882,38.8165,38.4623,38.4937,38.4217,38.3208,38.3228,38.0849,38.2471,37.942,37.5942,37.4773,37.6018,37.266,36.8221,36.191,35.3754,33.7468,31.3902,28.3943,24.6108,20.3831,15.8223,11.6421,8.13318,5.9047,4.08663,2.71305,2.06138
263.5,38.4521,38.2408,38.1667,38.071,38.2848,38.4925,38.2091,38.4913,38.4058,38.6786,38.467,38.4698,38.6326,38.6559,38.2614,38.3514,38.2767,38.0931,38.1086,37.8882,38.0375,37.776,37.4563,37.3011,37.3651,37.1109,36.5956,35.9592,35.2114,33.6166,31.2473,28.2714,24.5218,20.2579,15.6745,11.5834,8.14142,5.86996,4.14109,2.75596,2.08904
263.0,37.9793,37.7799,37.7439,37.6652,37.7947,38.1121,37.8673,38.097,38.0389,38.2611,38.0701,38.0682,38.1954,38.2274,37.7827,38.0274,37.8571,37.7116,37.7242,37.4238,37.68,37.4104,37.1519,36.9508,37.0286,36.7104,36.2567,35.6597,34.9049,33.2997,30.9141,28.0372,24.3411,20.0745,15.4968,11.4039,8.08448,5.77644,4.19137,2.7973,2.05593
262.5,37.2924,37.1561,37.1174,36.9629,37.1844,37.4493,37.2677,37.458,37.4182,37.7202,37.5393,37.5599,37.552,37.6056,37.204,37.551,37.2714,37.1796,37.1688,36.883,37.0559,36.8846,36.7825,36.4984,36.5031,36.2382,35.7681,35.1691,34.3801,32.86,30.5227,27.7175,23.9783,19.7996,15.3116,11.3253,8.00743,5.74033,4.10307,2.76061,2.02564
262.0,36.4297,36.2994,36.3408,36.1122,36.417,36.6358,36.5196,36.6604,36.5924,36.8969,36.759,36.7266,36.7391,36.7808,36.544,36.7157,36.4988,36.4428,36.4312,36.1659,36.2875,36.1096,36.0478,35.8634,35.829,35.5499,35.1042,34.5079,33.8299,32.2675,29.9754,27.1954,23.6273,19.4875,15.0907,11.1398,7.93703,5.64914,4.04298,2.7064,2.01078
261.5,35.3918,35.2484,35.3854,35.1459,35.4165,35.7181,35.5617,35.6436,35.6218,35.8826,35.7722,35.7031,35.727,35.8558,35.6513,35.7978,35.6566,35.5404,35.5419,35.3843,35.3621,35.2087,35.1456,35.0381,35.0167,34.7206,34.207,33.7146,33.0314,31.6589,29.2852,26.5598,23.0433,19.0728,14.7884,10.8858,7.75314,5.62821,3.99267,2.69769,1.85895
261.0,34.2182,34.0764,34.2094,34.0523,34.1894,34.6117,34.4999,34.5018,34.5137,34.6766,34.6518,34.5659,34.5125,34.8084,34.5959,34.7293,34.4953,34.4496,34.4341,34.3103,34.3029,34.1367,34.1155,34.0051,34.0325,33.7222,33.2563,32.7013,32.0425,30.9076,28.3734,25.8555,22.4233,18.5625,14.3615,10.6738,7.5454,5.497,3.93672,2.60816,1.76397
260.5,32.9088,32.6945,32.9086,32.7781,32.8129,33.2302,33.1816,33.1763,33.2247,33.5008,33.337,33.2772,33.23,33.5425,33.3463,33.4757,33.2411,33.1796,33.1396,33.1345,33.1092,32.9702,32.8221,32.8312,32.7211,32.5422,32.1433,31.5907,30.8836,29.9443,27.4179,25.0574,21.6739,17.9761,13.9422,10.356,7.37448,5.29633,3.90099,2.53735,1.73015
260.0,31.3719,31.1756,31.4083,31.2644,31.3158,31.6982,31.8145,31.7701,31.8405,32.1698,31.8785,31.8843,31.8538,32.0594,31.9749,32.1112,31.8312,31.7827,31.7517,31.8098,31.85,31.6216,31.5048,31.6527,31.4221,31.1753,30.8709,30.2724,29.7163,28.7024,26.4072,24.089,20.8051,17.3563,13.4974,10.0826,7.23365,5.1143,3.76336,2.37268,1.65971
259.5,29.7319,29.6468,29.8477,29.6566,29.7718,30.1162,30.2204,30.228,30.2657,30.6042,30.2949,30.3982,30.2693,30.3919,30.4932,30.5623,30.3677,30.2866,30.2955,30.2669,30.3414,30.0871,30.0318,30.2068,29.9729,29.7036,29.3978,28.8769,28.296,27.3717,25.2549,22.9988,19.8925,16.5551,13.0116,9.69662,7.08368,4.92916,3.55731,2.31033,1.65707
259.0,28.0864,27.9783,28.23,27.9429,28.0074,28.4775,28.4232,28.5403,28.5614,28.7798,28.6429,28.7897,28.5791,28.7427,28.8649,28.9388,28.7871,28.5917,28.716,28.6899,28.7019,28.4419,28.4906,28.632,28.3908,28.1391,27.8941,27.3046,26.7893,25.9494,23.982,21.7614,18.9109,15.698,12.458,9.25333,6.79626,4.70748,3.41026,2.24514,1.50209
258.5,26.1956,26.1746,26.4915,26.2452,26.2214,26.7191,26.6427,26.7739,26.8401,27.0997,26.8813,27.0579,26.7936,27.0531,27.1178,27.2073,26.9956,26.8417,27.0861,26.955,26.9002,26.7493,26.8134,27.0027,26.8368,26.4857,26.295,25.6631,25.2108,24.4827,22.703,20.519,17.8442,14.7854,11.799,8.86841,6.37629,4.45361,3.29715,2.20061,1.42622
258.0,24.291,24.2619,24.6035,24.4253,24.361,24.7946,24.7313,24.9384,25.0231,25.143,25.0549,25.2875,24.9118,25.249,25.2143,25.3859,25.1532,25.1372,25.2748,25.1644,25.0142,25.0296,25.038,25.2757,25.123,24.7545,24.5007,24.0607,23.4879,22.8973,21.2479,19.2726,16.7088,13.8956,11.1224,8.35968,6.1414,4.19605,3.21036,2.14443,1.39429
257.5,22.309,22.3135,22.6836,22.5194,22.4282,22.8024,22.8559,22.9645,23.1021,23.1985,23.217,23.4229,22.9551,23.2619,23.2743,23.4941,23.2047,23.3418,23.3673,23.3071,23.1375,23.1251,23.2228,23.3794,23.2692,22.8441,22.8431,22.3577,21.6906,21.2039,19.6936,17.8283,15.4674,12.8842,10.3838,7.82956,5.67855,3.92929,3.06329,1.98451,1.38124
257.0,20.2765,20.266,20.652,20.5279,20.4439,20.8437,20.9152,21.0481,21.239,21.2184,21.2702,21.3409,20.9931,21.2401,21.2408,21.5682,21.244,21.4083,21.5038,21.3433,21.127,21.1611,21.2747,21.4292,21.3961,20.9821,21.0201,20.4717,19.9668,19.4541,18.0625,16.4575,14.2182,11.9132,9.68064,7.22523,5.28229,3.52164,2.82665,1.87054,1.23712
256.5,18.1509,18.1527,18.5359,18.4231,18.4456,18.6934,18.7871,18.9683,19.1485,19.1926,19.2634,19.2595,18.9912,19.2272,19.2941,19.4753,19.2516,19.4571,19.5333,19.334,19.1043,19.0823,19.212,19.4437,19.4479,19.051,19.0991,18.5877,18.1319,17.7455,16.4862,14.9896,12.9048,10.912,8.95522,6.63314,4.93985,3.28883,2.54864,1.72288,1.15826
256.0,16.0072,16.0734,16.4078,16.3198,16.3204,16.5431,16.5735,16.8193,16.9491,17.0169,17.2461,17.1214,16.965,17.1959,17.2967,17.2773,17.2335,17.3695,17.422,17.3422,17.0681,17.0861,17.0777,17.4004,17.4134,17.0264,17.1184,16.7148,16.3521,15.9577,14.8077,13.4189,11.5639,9.91044,8.11256,5.99571,4.4608,2.98539,2.34701,1.62495,1.14072
255.5,13.8353,13.9398,14.2095,14.1929,14.1396,14.51,14.4019,14.6696,14.865,14.9036,15.0334,14.9473,14.8241,15.056,15.1017,15.1514,15.132,15.1801,15.3078,15.2037,15.0409,15.0482,14.9946,15.3496,15.2456,14.9939,15.1428,14.8328,14.3049,14.0998,13.0766,11.9535,10.2087,8.75574,7.19215,5.39814,4.02226,2.69376,2.0762,1.46518,0.938982
255.0,11.5855,11.8083,11.9952,12.0874,11.8525,12.3404,12.271,12.4617,12.6729,12.7183,12.8463,12.7584,12.7174,12.8836,12.9131,12.967,13.0023,13.0243,13.1272,12.9366,12.9308,12.9406,12.8904,13.2312,13.1558,12.8478,13.0883,12.8872,12.3041,12.1836,11.2646,10.4194,8.76166,7.6548,6.32805,4.84424,3.63307,2.33913,1.83702,1.35414,0.917384
254.5,9.40011,9.67798,9.79116,9.90129,9.68611,10.1494,9.9732,10.3264,10.4218,10.597,10.6396,10.5695,10.6151,10.5839,10.7409,10.7678,10.962,10.8272,10.9981,10.8167,10.7395,10.8276,10.7748,11.2383,10.958,10.7459,11.0009,10.8348,10.39,10.2017,9.58392,8.795,7.32189,6.50781,5.44286,4.14657,3.14803,2.04294,1.50715,1.16702,0.869772
254.0,7.21976,7.47839,7.63665,7.743,7.55578,7.93312,7.73757,8.08031,8.19379,8.33781,8.50989,8.45706,8.45859,8.37999,8.57125,8.62919,8.79459,8.67979,8.8612,8.64341,8.62645,8.72143,8.73015,9.1595,8.88998,8.60447,8.80614,8.87162,8.48863,8.25879,7.7958,7.28193,5.93539,5.35933,4.60495,3.4452,2.7234,1.75728,1.28392,1.10864,0.818559
253.5,5.07524,5.35946,5.5484,5.58019,5.44338,5.79421,5.53507,5.82992,6.02205,5.97209,6.41065,6.3393,6.2174,6.26281,6.49905,6.44508,6.63293,6.48893,6.79867,6.46305,6.45129,6.53212,6.63307,7.03165,6.83927,6.45585,6.76552,6.8599,6.47136,6.35752,6.01464,5.54524,4.55138,4.17652,3.68393,2.6655,2.22469,1.45046,0.957956,0.981269,0.793345
253.0,3.0037,3.14905,3.4419,3.38361,3.28934,3.56909,3.33941,3.60038,3.89387,3.729,4.31056,4.18858,4.05186,4.19384,4.3533,4.33963,4.40758,4.38249,4.66804,4.34202,4.34243,4.39491,4.52628,4.90071,4.83254,4.43695,4.71242,4.88511,4.58919,4.58279,4.22964,4.01615,3.14361,3.00782,2.77902,1.98651,1.61138,1.11544,0.765207,0.923661,0.606485
252.5,0.840393,1.11215,1.352,1.25706,1.24361,1.40822,1.32997,1.47751,1.87127,1.71964,2.201,2.12003,1.93567,2.12924,2.18777,2.23114,2.25273,2.30235,2.51814,2.30471,2.30083,2.29766,2.43013,2.83136,2.81846,2.40786,2.71929,2.92646,2.60498,2.84863,2.51796,2.56426,1.81712,1.95536,1.77232,1.35116,1.029,0.837254,0.551054,0.757667,0.445475
252.0,-1.2893,-0.86197,-0.729044,-0.77812,-0.720023,-0.752538,-0.668941,-0.623824,-0.15975,-0.376521,0.0600689,-0.017775,-0.131049,0.0153213,0.12539,0.211316,0.243122,0.311897,0.459268,0.239009,0.292727,0.322678,0.481419,0.881229,0.787371,0.499206,0.765745,1.03362,0.761678,1.0355,0.870816,1.12141,0.583359,0.91316,0.915913,0.568533,0.611697,0.534109,0.292273,0.453353,0.458729
251.5,-3.28126,-2.81327,-2.66273,-2.76547,-2.78243,-2.80127,-2.66069,-2.69453,-2.13181,-2.37213,-1.91749,-2.08267,-2.16314,-2.05721,-1.83695,-1.81691,-1.68665,-1.71039,-1.57429,-1.66062,-1.56587,-1.6117,-1.39766,-1.04987,-1.25291,-1.43251,-0.993496,-0.885905,-0.996181,-0.681876,-0.705532,-0.442986,-0.632677,-0.160012,0.103049,-0.0426159,0.21003,0.12509,0.0503963,0.188607,0.243473
251.0,-5.21071,-4.67603,-4.62356,-4.709,-4.70531,-4.69834,-4.67387,-4.63472,-4.13261,-4.27979,-3.92623,-4.00477,-4.08382,-3.93437,-3.7828,-3.7088,-3.53091,-3.61885,-3.38983,-3.49382,-3.45307,-3.53907,-3.38078,-2.88624,-3.1386,-3.21383,-2.87246,-2.71048,-2.67147,-2.27798,-2.3602,-1.70096,-1.76734,-1.22631,-0.719557,-0.731154,-0.179831,-0.214951,-0.301717,0.0862507,0.109138
250.5,-6.90689,-6.48527,-6.46905,-6.51978,-6.55769,-6.57991,-6.51672,-6.46089,-5.97062,-6.06758,-5.7428,-5.79371,-5.93061,-5.75349,-5.55101,-5.58332,-5.34761,-5.40642,-5.26251,-5.26161,-5.18347,-5.33912,-5.0829,-4.60586,-4.92498,-4.94197,-4.60166,-4.33794,-4.38292,-3.91151,-3.8058,-2.98326,-2.88051,-2.19661,-1.62303,-1.31147,-0.438413,-0.400741,-0.623753,-0.0990196,-0.0152798
250.0,-8.54587,-8.10686,-8.17062,-8.1747,-8.25733,-8.18774,-8.21085,-8.1725,-7.71285,-7.81817,-7.52471,-7.4257,-7.67805,-7.48893,-7.25351,-7.37291,-7.01572,-7.16685,-7.04854,-6.87913,-6.80108,-6.97971,-6.68357,-6.28278,-6.71149,-6.58803,-6.22261,-5.90814,-5.94993,-5.47852,-5.23218,-4.29961,-4.01653,-3.18293,-2.48972,-1.8565,-0.933255,-0.680558,-0.840754,-0.328797,-0.155904
249.5,-10.0822,-9.74174,-9.77338,-9.76983,-9.84729,-9.66254,-9.75158,-9.73549,-9.23898,-9.42283,-9.15939,-9.04846,-9.22763,-9.01543,-8.91862,-9.00981,-8.65567,-8.84831,-8.60895,-8.48874,-8.39173,-8.57232,-8.17949,-7.83782,-8.29184,-8.16699,-7.7853,-7.48359,-7.49329,-6.8427,-6.61047,-5.44564,-5.05443,-3.99801,-3.18309,-2.33035,-1.28124,-0.966127,-1.10642,-0.636127,-0.413929
249.0,-11.4947,-11.2352,-11.2512,-11.1754,-11.2386,-11.2337,-11.1744,-11.1267,-10.7138,-10.9408,-10.6457,-10.4594,-10.645,-10.5061,-10.4976,-10.4441,-10.0943,-10.2677,-10.0289,-9.86103,-9.83987,-9.97771,-9.64002,-9.23474,-9.7147,-9.5134,-9.22088,-8.94185,-8.9259,-8.14924,-7.83676,-6.5386,-6.04125,-4.84518,-3.81644,-2.83028,-1.62475,-1.25355,-1.36921,-0.799738,-0.558926
248.5,-12.7715,-12.5801,-12.563,-12.5925,-12.4736,-12.5946,-12.5586,-12.5318,-12.1413,-12.2592,-11.9041,-11.7638,-11.9932,-11.8319,-11.8546,-11.7197,-11.4167,-11.5714,-11.3578,-11.1474,-11.1802,-11.3297,-10.915,-10.5853,-10.9757,-10.8161,-10.4663,-10.3095,-10.1955,-9.35538,-8.85574,-7.55184,-6.90057,-5.65471,-4.42633,-3.38513,-2.01215,-1.50985,-1.57539,-0.959026,-0.651872
248.0,-13.9839,-13.7712,-13.6669,-13.8261,-13.6369,-13.8315,-13.7542,-13.8472,-13.3063,-13.3356,-13.0401,-12.9627,-13.2277,-13.0062,-13.0888,-12.863,-12.7426,-12.7368,-12.5209,-12.3259,-12.2895,-12.5544,-12.1718,-11.7891,-12.1024,-11.9814,-11.5413,-11.4498,-11.2872,-10.5539,-9.95815,-8.45901,-7.67524,-6.3834,-5.07493,-3.83733,-2.29588,-1.75408,-1.73437,-1.1966,-0.755945
247.5,-15.0567,-14.803,-14.8024,-14.8724,-14.7629,-14.91,-14.6848,-14.8329,-14.3553,-14.3405,-14.1285,-14.008,-14.3441,-14.0825,-14.1948,-13.8777,-13.7701,-13.8307,-13.5588,-13.4396,-13.4149,-13.6224,-13.3133,-12.8711,-13.1952,-13.0037,-12.5751,-12.5138,-12.2589,-11.4804,-10.8464,-9.38119,-8.43104,-6.91893,-5.50545,-4.23262,-2.64784,-2.03912,-1.89995,-1.42129,-0.886994
247.0,-15.9968,-15.7031,-15.7311,-15.784,-15.6594,-15.8072,-15.5953,-15.6989,-15.2157,-15.2327,-15.0596,-14.9629,-15.2717,-14.991,-15.2117,-14.912,-14.7137,-14.6868,-14.5142,-14.3826,-14.4166,-14.4188,-14.2536,-13.8374,-14.1865,-13.9327,-13.4963,-13.4971,-13.1257,-12.3788,-11.656,-10.0875,-9.09604,-7.43527,-5.95338,-4.49787,-2.83408,-2.36458,-2.05741,-1.53155,-1.09253
246.5,-16.8068,-16.4192,-16.5879,-16.4662,-16.3963,-16.5168,-16.3773,-16.3921,-16.0314,-16.047,-15.842,-15.8291,-15.9603,-15.8159,-16.0613,-15.7015,-15.4186,-15.4319,-15.3478,-15.163,-15.2005,-15.165,-15.1021,-14.6505,-15.1093,-14.6757,-14.2132,-14.2497,-13.9109,-13.0667,-12.3327,-10.6723,-9.65537,-7.81352,-6.37183,-4.74776,-3.10031,-2.5358,-2.201,-1.69534,-1.12971
246.0,-17.3863,-17.0451,-17.2493,-17.0595,-17.063,-17.1698,-17.0363,-16.9716,-16.7499,-16.6997,-16.5471,-16.5029,-16.6333,-16.5022,-16.7462,-16.3304,-16.065,-16.0194,-16.0308,-15.8823,-15.9216,-15.757,-15.7157,-15.2832,-15.7922,-15.3059,-14.8764,-14.825,-14.4926,-13.7425,-12.8163,-11.2575,-10.0407,-8.2507,-6.72238,-5.02003,-3.31645,-2.73852,-2.44919,-1.80079,-1.20857
245.5,-17.8329,-17.6315,-17.7686,-17.65,-17.558,-17.5834,-17.5208,-17.4547,-17.3421,-17.2493,-17.0626,-17.0909,-17.1329,-17.024,-17.2428,-16.8815,-16.507,-16.5173,-16.5724,-16.3846,-16.4261,-16.3583,-16.2778,-15.8392,-16.3278,-15.8831,-15.4197,-15.3244,-14.949,-14.237,-13.2969,-11.7559,-10.538,-8.63936,-6.95805,-5.183,-3.54782,-2.92465,-2.64629,-1.89234,-1.48668
245.0,-18.1956,-18.0259,-18.1686,-18.08,-17.8977,-17.9281,-17.9976,-17.7663,-17.7904,-17.6339,-17.4034,-17.411,-17.4673,-17.3878,-17.6333,-17.2635,-16.9504,-16.9848,-17.0084,-16.8193,-16.9233,-16.7614,-16.7864,-16.2763,-16.7526,-16.2725,-15.9204,-15.748,-15.4331,-14.5821,-13.6709,-12.0643,-10.8759,-8.94011,-7.19462,-5.31595,-3.75059,-3.06445,-2.77654,-2.00829,-1.60514
244.5,-18.4122,-18.2518,-18.3371,-18.3414,-18.1185,-18.2065,-18.2777,-18.0494,-18.0367,-17.9513,-17.6879,-17.7457,-17.6104,-17.6339,-17.8458,-17.5179,-17.2498,-17.277,-17.357,-17.1884,-17.1964,-17.0552,-17.0849,-16.5853,-17.0031,-16.5212,-16.2431,-15.9797,-15.7065,-14.8926,-13.905,-12.4242,-11.0648,-9.11586,-7.35934,-5.44516,-3.95466,-3.10917,-2.83491,-2.09231,-1.64218
244.0,-18.5473,-18.3356,-18.3944,-18.4669,-18.2963,-18.2737,-18.3221,-18.1988,-18.2272,-18.1611,-17.9292,-17.9503,-17.7285,-17.8081,-17.9795,-17.7679,-17.4465,-17.5286,-17.5013,-17.4584,-17.4236,-17.283,-17.2702,-16.8028,-17.1856,-16.7389,-16.4729,-16.1827,-15.8725,-15.0876,-14.1479,-12.6458,-11.1866,-9.26649,-7.45735,-5.56445,-4.16112,-3.28162,-2.83447,-2.18703,-1.67916
243.5,-18.5862,-18.4222,-18.3848,-18.5969,-18.3477,-18.3904,-18.4176,-18.2775,-18.2215,-18.212,-17.9058,-18.0653,-17.8025,-17.8583,-17.9885,-17.8231,-17.5393,-17.6618,-17.5485,-17.5706,-17.5072,-17.36,-17.4161,-16.9058,-17.1295,-16.9255,-16.6327,-16.2974,-15.9704,-15.1035,-14.2423,-12.6913,-11.3368,-9.27638,-7.4914,-5.55306,-4.25713,-3.33629,-2.88785,-2.26663,-1.77389
243.0,-18.5074,-18.3397,-18.2121,-18.4798,-18.2652,-18.4254,-18.343,-18.2541,-18.2196,-18.1859,-17.8982,-17.9797,-17.8221,-17.9149,-18.0013,-17.7538,-17.4843,-17.6052,-17.535,-17.5442,-17.4854,-17.3188,-17.4085,-16.9146,-17.022,-16.9029,-16.6262,-16.2992,-15.9965,-15.1524,-14.2176,-12.81,-11.3723,-9.29925,-7.554,-5.5942,-4.27615,-3.36199,-2.86179,-2.33316,-1.83558
242.5,-18.3902,-18.1765,-18.0346,-18.287,-18.1984,-18.2891,-18.1751,-18.1469,-18.1095,-18.0371,-17.7995,-17.83,-17.6907,-17.7991,-17.7242,-17.6592,-17.4484,-17.4867,-17.3976,-17.4848,-17.4032,-17.2906,-17.29,-16.7591,-16.9255,-16.8514,-16.5113,-16.1929,-15.8908,-15.1237,-14.1809,-12.8261,-11.3886,-9.29028,-7.56476,-5.60721,-4.28587,-3.38309,-2.84632,-2.32101,-1.84224
242.0,-18.0707,-18.0129,-17.8405,-18.0015,-18.0401,-18.0566,-17.9068,-17.9158,-17.8644,-17.8205,-17.6092,-17.6933,-17.4737,-17.5267,-17.4993,-17.4773,-17.2522,-17.3137,-17.1902,-17.3536,-17.1953,-17.0745,-17.0452,-16.5773,-16.7761,-16.6592,-16.3715,-16.0594,-15.6888,-15.0097,-14.0616,-12.7689,-11.3088,-9.25083,-7.52798,-5.63221,-4.31861,-3.38285,-2.76273,-2.4158,-1.92624
241.5,-17.7113,-17.7054,-17.571,-17.6944,-17.7344,-17.7756,-17.5363,-17.5599,-17.5908,-17.5666,-17.3407,-17.3352,-17.1795,-17.1891,-17.2031,-17.2392,-16.99,-17.0374,-16.9493,-17.0572,-16.9539,-16.7844,-16.7238,-16.3703,-16.5724,-16.3582,-16.1511,-15.8317,-15.3995,-14.7828,-13.8883,-12.6322,-11.1412,-9.10275,-7.38285,-5.50804,-4.39841,-3.39787,-2.75308,-2.42945,-1.99404
241.0,-17.3072,-17.2709,-17.1207,-17.2598,-17.2541,-17.3405,-17.1742,-17.1734,-17.2177,-17.2151,-16.8939,-17.0462,-16.7986,-16.912,-16.8581,-16.8644,-16.7193,-16.5953,-16.653,-16.7125,-16.5672,-16.4605,-16.3766,-16.1303,-16.269,-16.0613,-15.929,-15.493,-15.173,-14.5077,-13.5875,-12.3809,-10.9241,-9.01065,-7.26052,-5.42287,-4.28616,-3.3413,-2.72343,-2.37263,-1.97994
240.5,-16.8212,-16.7545,-16.6232,-16.7674,-16.7702,-16.8938,-16.7392,-16.7772,-16.8476,-16.7998,-16.5001,-16.6673,-16.4114,-16.5276,-16.3966,-16.4488,-16.2977,-16.2557,-16.2508,-16.3292,-16.1421,-16.1222,-15.9787,-15.7422,-15.9043,-15.6762,-15.5157,-15.1335,-14.8408,-14.1687,-13.2665,-12.1099,-10.6588,-8.80753,-7.16066,-5.32411,-4.28718,-3.19066,-2.72045,-2.40165,-2.0138
240.0,-16.3022,-16.2877,-16.0732,-16.2474,-16.2879,-16.3891,-16.2466,-16.3202,-16.3659,-16.2158,-16.0381,-16.1961,-16.0238,-16.0156,-15.958,-15.9941,-15.8469,-15.8268,-15.7706,-15.924,-15.6454,-15.6925,-15.5121,-15.2531,-15.4167,-15.2857,-15.0888,-14.6107,-14.4639,-13.8577,-12.9375,-11.8134,-10.3641,-8.5954,-7.01225,-5.25332,-4.23135,-3.15664,-2.64822,-2.35051,-2.01826
239.5,-15.7687,-15.7701,-15.4846,-15.7455,-15.7125,-15.7982,-15.6794,-15.7832,-15.8701,-15.6494,-15.4667,-15.6912,-15.546,-15.4819,-15.389,-15.5222,-15.3444,-15.3425,-15.2338,-15.3429,-15.1455,-15.1683,-15.0637,-14.8038,-14.9147,-14.8001,-14.6748,-14.2032,-14.0658,-13.4687,-12.6002,-11.4617,-10.1506,-8.38787,-6.78771,-5.12094,-4.09168,-3.01566,-2.55473,-2.32362,-1.99905
239.0,-15.1562,-15.1792,-14.8636,-15.0999,-15.163,-15.1546,-15.1138,-15.2753,-15.3036,-15.047,-14.9729,-15.0528,-14.972,-14.929,-14.8552,-14.9347,-14.8513,-14.8071,-14.7432,-14.822,-14.6118,-14.6083,-14.5778,-14.2369,-14.3422,-14.2459,-14.1587,-13.7161,-13.5726,-13.0646,-12.2754,-11.1459,-9.82635,-8.14462,-6.55307,-5.0151,-3.98097,-3.00137,-2.47416,-2.32068,-1.92479
238.5,-14.4764,-14.5971,-14.2418,-14.5463,-14.5562,-14.5065,-14.4604,-14.6503,-14.6905,-14.4508,-14.3881,-14.4531,-14.3949,-14.3427,-14.2209,-14.355,-14.2425,-14.2462,-14.192,-14.2014,-14.045,-14.0706,-14.0616,-13.6993,-13.798,-13.7029,-13.6216,-13.2297,-13.0525,-12.6747,-11.8741,-10.7354,-9.43701,-7.9496,-6.3442,-4.91324,-3.82395,-2.92892,-2.36063,-2.18489,-1.83166
238.0,-13.8828,-14.0039,-13.5813,-13.8483,-13.9103,-13.8811,-13.7501,-13.948,-14.1117,-13.7965,-13.768,-13.8689,-13.8219,-13.7861,-13.6423,-13.7298,-13.5923,-13.6032,-13.617,-13.5841,-13.4113,-13.4819,-13.4402,-13.1471,-13.2122,-13.2103,-13.0156,-12.7216,-12.5714,-12.1748,-11.3524,-10.2987,-9.11829,-7.64623,-6.13742,-4.66488,-3.71937,-2.91214,-2.34098,-2.10587,-1.77206
